Fecha,Hora,Auto_Nombre,Cant_Veh,dia,mes,anio
2021-08-12,22,AU Dellepiane,1225.0,3,8,2021
2021-08-12,23,AU 4  Lugones,1660.5,3,8,2021
2021-08-12,23,AU 5 Cantilo,836.0,3,8,2021
2021-08-12,23,AU 9 de Julio Sur,1005.5,3,8,2021
2021-08-12,23,AU Dellepiane,920.0,3,8,2021
2021-08-13,0,AU 4  Lugones,1284.0,4,8,2021
2021-08-13,0,AU 5 Cantilo,794.0,4,8,2021
2021-08-13,0,AU 9 de Julio Sur,873.0,4,8,2021
2021-08-13,0,AU Dellepiane,644.0,4,8,2021
2021-08-13,1,AU 4  Lugones,760.5,4,8,2021
2021-08-13,1,AU 5 Cantilo,350.0,4,8,2021
2021-08-13,1,AU 9 de Julio Sur,455.5,4,8,2021
2021-08-13,1,AU Dellepiane,407.0,4,8,2021
2021-08-13,2,AU 4  Lugones,421.0,4,8,2021
2021-08-13,2,AU 5 Cantilo,198.0,4,8,2021
2021-08-13,2,AU 9 de Julio Sur,294.5,4,8,2021
2021-08-13,2,AU Dellepiane,331.0,4,8,2021
2021-08-13,3,AU 4  Lugones,374.5,4,8,2021
2021-08-13,3,AU 5 Cantilo,170.0,4,8,2021
2021-08-13,3,AU 9 de Julio Sur,260.5,4,8,2021
2021-08-13,3,AU Dellepiane,385.0,4,8,2021
2021-08-13,4,AU 4  Lugones,730.5,4,8,2021
2021-08-13,4,AU 5 Cantilo,307.0,4,8,2021
2021-08-13,4,AU 9 de Julio Sur,477.5,4,8,2021
2021-08-13,4,AU Dellepiane,538.0,4,8,2021
2021-08-13,5,AU 4  Lugones,1977.0,4,8,2021
2021-08-13,5,AU 5 Cantilo,621.0,4,8,2021
2021-08-13,5,AU 9 de Julio Sur,940.5,4,8,2021
2021-08-13,5,AU Dellepiane,1071.0,4,8,2021
2021-08-13,6,AU 4  Lugones,4149.5,4,8,2021
2021-08-13,6,AU 5 Cantilo,1338.0,4,8,2021
2021-08-13,6,AU 9 de Julio Sur,1988.0,4,8,2021
2021-08-13,6,AU Dellepiane,1907.0,4,8,2021
2021-08-13,7,AU 4  Lugones,7046.5,4,8,2021
2021-08-13,7,AU 5 Cantilo,2446.0,4,8,2021
2021-08-13,7,AU 9 de Julio Sur,2480.5,4,8,2021
2021-08-13,7,AU Dellepiane,2916.0,4,8,2021
2021-08-13,8,AU 4  Lugones,7235.0,4,8,2021
2021-08-13,8,AU 5 Cantilo,2820.0,4,8,2021
2021-08-13,8,AU 9 de Julio Sur,2127.0,4,8,2021
2021-08-13,8,AU Dellepiane,3516.0,4,8,2021
2021-08-13,9,AU 4  Lugones,7235.0,4,8,2021
2021-08-13,9,AU 5 Cantilo,2845.0,4,8,2021
2021-08-13,9,AU 9 de Julio Sur,2162.5,4,8,2021
2021-08-13,9,AU Dellepiane,3883.0,4,8,2021
2021-08-13,10,AU 4  Lugones,7235.0,4,8,2021
2021-08-13,10,AU 5 Cantilo,2906.0,4,8,2021
2021-08-13,10,AU 9 de Julio Sur,2091.5,4,8,2021
2021-08-13,10,AU Dellepiane,4122.0,4,8,2021
2021-08-13,11,AU 4  Lugones,7235.0,4,8,2021
2021-08-13,11,AU 5 Cantilo,2588.0,4,8,2021
2021-08-13,11,AU 9 de Julio Sur,2231.5,4,8,2021
2021-08-13,11,AU Dellepiane,4361.0,4,8,2021
2021-08-13,12,AU 4  Lugones,7107.5,4,8,2021
2021-08-13,12,AU 5 Cantilo,1990.0,4,8,2021
2021-08-13,12,AU 9 de Julio Sur,2416.0,4,8,2021
2021-08-13,12,AU Dellepiane,4165.0,4,8,2021
2021-08-13,13,AU 4  Lugones,7220.0,4,8,2021
2021-08-13,13,AU 5 Cantilo,3518.0,4,8,2021
2021-08-13,13,AU 9 de Julio Sur,2706.0,4,8,2021
2021-08-13,13,AU Dellepiane,4267.0,4,8,2021
2021-08-13,14,AU 4  Lugones,6871.0,4,8,2021
2021-08-13,14,AU 5 Cantilo,4029.0,4,8,2021
2021-08-13,14,AU 9 de Julio Sur,3073.0,4,8,2021
2021-08-13,14,AU Dellepiane,4261.0,4,8,2021
2021-08-13,15,AU 4  Lugones,6684.5,4,8,2021
2021-08-13,15,AU 5 Cantilo,4478.0,4,8,2021
2021-08-13,15,AU 9 de Julio Sur,3473.5,4,8,2021
2021-08-13,15,AU Dellepiane,3043.0,4,8,2021
2021-08-13,16,AU 4  Lugones,7083.0,4,8,2021
2021-08-13,16,AU 5 Cantilo,4022.0,4,8,2021
2021-08-13,16,AU 9 de Julio Sur,3542.5,4,8,2021
2021-08-13,16,AU Dellepiane,3249.0,4,8,2021
2021-08-13,17,AU 4  Lugones,7053.0,4,8,2021
2021-08-13,17,AU 5 Cantilo,2666.0,4,8,2021
2021-08-13,17,AU 9 de Julio Sur,3435.0,4,8,2021
2021-08-13,17,AU Dellepiane,3048.0,4,8,2021
2021-08-13,18,AU 4  Lugones,6913.5,4,8,2021
2021-08-13,18,AU 5 Cantilo,2692.0,4,8,2021
2021-08-13,18,AU 9 de Julio Sur,3330.5,4,8,2021
2021-08-13,18,AU Dellepiane,3699.0,4,8,2021
2021-08-13,19,AU 4  Lugones,6323.0,4,8,2021
2021-08-13,19,AU 5 Cantilo,2871.0,4,8,2021
2021-08-13,19,AU 9 de Julio Sur,3278.0,4,8,2021
2021-08-13,19,AU Dellepiane,3307.0,4,8,2021
2021-08-13,20,AU 4  Lugones,5815.0,4,8,2021
2021-08-13,20,AU 5 Cantilo,2551.0,4,8,2021
2021-08-13,20,AU 9 de Julio Sur,2854.5,4,8,2021
2021-08-13,20,AU Dellepiane,3135.0,4,8,2021
2021-08-13,21,AU 4  Lugones,4078.0,4,8,2021
2021-08-13,21,AU 5 Cantilo,1687.0,4,8,2021
2021-08-13,21,AU 9 de Julio Sur,2325.0,4,8,2021
2021-08-13,21,AU Dellepiane,2236.0,4,8,2021
2021-08-13,22,AU 4  Lugones,2201.5,4,8,2021
2021-08-13,22,AU 5 Cantilo,1161.0,4,8,2021
2021-08-13,22,AU 9 de Julio Sur,1588.0,4,8,2021
2021-08-13,22,AU Dellepiane,1456.0,4,8,2021
2021-08-13,23,AU 4  Lugones,1659.0,4,8,2021
2021-08-13,23,AU 5 Cantilo,903.0,4,8,2021
2021-08-13,23,AU 9 de Julio Sur,1264.0,4,8,2021
2021-08-13,23,AU Dellepiane,1026.0,4,8,2021
2021-08-14,0,AU 4  Lugones,1575.0,5,8,2021
2021-08-14,0,AU 5 Cantilo,1011.0,5,8,2021
2021-08-14,0,AU 9 de Julio Sur,1265.5,5,8,2021
2021-08-14,0,AU Dellepiane,839.0,5,8,2021
2021-08-14,1,AU 4  Lugones,1069.0,5,8,2021
2021-08-14,1,AU 5 Cantilo,564.0,5,8,2021
2021-08-14,1,AU 9 de Julio Sur,880.0,5,8,2021
2021-08-14,1,AU Dellepiane,685.0,5,8,2021
2021-08-14,2,AU 4  Lugones,720.5,5,8,2021
2021-08-14,2,AU 5 Cantilo,389.0,5,8,2021
2021-08-14,2,AU 9 de Julio Sur,564.5,5,8,2021
2021-08-14,2,AU Dellepiane,446.0,5,8,2021
2021-08-14,3,AU 4  Lugones,506.0,5,8,2021
2021-08-14,3,AU 5 Cantilo,240.0,5,8,2021
2021-08-14,3,AU 9 de Julio Sur,395.0,5,8,2021
2021-08-14,3,AU Dellepiane,413.0,5,8,2021
2021-08-14,4,AU 4  Lugones,685.5,5,8,2021
2021-08-14,4,AU 5 Cantilo,321.0,5,8,2021
2021-08-14,4,AU 9 de Julio Sur,492.5,5,8,2021
2021-08-14,4,AU Dellepiane,409.0,5,8,2021
2021-08-14,5,AU 4  Lugones,1437.5,5,8,2021
2021-08-14,5,AU 5 Cantilo,468.0,5,8,2021
2021-08-14,5,AU 9 de Julio Sur,723.0,5,8,2021
2021-08-14,5,AU Dellepiane,866.0,5,8,2021
2021-08-14,6,AU 4  Lugones,2026.0,5,8,2021
2021-08-14,6,AU 5 Cantilo,800.0,5,8,2021
2021-08-14,6,AU 9 de Julio Sur,1230.5,5,8,2021
2021-08-14,6,AU Dellepiane,1402.0,5,8,2021
2021-08-14,7,AU 4  Lugones,2966.5,5,8,2021
2021-08-14,7,AU 5 Cantilo,1256.0,5,8,2021
2021-08-14,7,AU 9 de Julio Sur,1446.0,5,8,2021
2021-08-14,7,AU Dellepiane,1976.0,5,8,2021
2021-08-14,8,AU 4  Lugones,4042.0,5,8,2021
2021-08-14,8,AU 5 Cantilo,1915.0,5,8,2021
2021-08-14,8,AU 9 de Julio Sur,1577.0,5,8,2021
2021-08-14,8,AU Dellepiane,2626.0,5,8,2021
2021-08-14,9,AU 4  Lugones,4900.0,5,8,2021
2021-08-14,9,AU 5 Cantilo,2536.0,5,8,2021
2021-08-14,9,AU 9 de Julio Sur,2003.0,5,8,2021
2021-08-14,9,AU Dellepiane,3098.0,5,8,2021
2021-08-14,10,AU 4  Lugones,5235.0,5,8,2021
2021-08-14,10,AU 5 Cantilo,3032.0,5,8,2021
2021-08-14,10,AU 9 de Julio Sur,2289.0,5,8,2021
2021-08-14,10,AU Dellepiane,3574.0,5,8,2021
2021-08-14,11,AU 4  Lugones,5366.0,5,8,2021
2021-08-14,11,AU 5 Cantilo,3493.0,5,8,2021
2021-08-14,11,AU 9 de Julio Sur,2403.5,5,8,2021
2021-08-14,11,AU Dellepiane,3785.0,5,8,2021
2021-08-14,12,AU 4  Lugones,6147.0,5,8,2021
2021-08-14,12,AU 5 Cantilo,3566.0,5,8,2021
2021-08-14,12,AU 9 de Julio Sur,3135.5,5,8,2021
2021-08-14,12,AU Dellepiane,3547.0,5,8,2021
2021-08-14,13,AU 4  Lugones,6169.0,5,8,2021
2021-08-14,13,AU 5 Cantilo,3155.0,5,8,2021
2021-08-14,13,AU 9 de Julio Sur,3161.0,5,8,2021
2021-08-14,13,AU Dellepiane,4088.0,5,8,2021
2021-08-14,14,AU 4  Lugones,5661.5,5,8,2021
2021-08-14,14,AU 5 Cantilo,2621.0,5,8,2021
2021-08-14,14,AU 9 de Julio Sur,3008.0,5,8,2021
2021-08-14,14,AU Dellepiane,3911.0,5,8,2021
2021-08-14,15,AU 4  Lugones,5797.0,5,8,2021
2021-08-14,15,AU 5 Cantilo,2419.0,5,8,2021
2021-08-14,15,AU 9 de Julio Sur,2671.0,5,8,2021
2021-08-14,15,AU Dellepiane,3432.0,5,8,2021
2021-08-14,16,AU 4  Lugones,5893.0,5,8,2021
2021-08-14,16,AU 5 Cantilo,2306.0,5,8,2021
2021-08-14,16,AU 9 de Julio Sur,2764.5,5,8,2021
2021-08-14,16,AU Dellepiane,3119.0,5,8,2021
2021-08-14,17,AU 4  Lugones,6502.0,5,8,2021
2021-08-14,17,AU 5 Cantilo,2082.0,5,8,2021
2021-08-14,17,AU 9 de Julio Sur,2803.0,5,8,2021
2021-08-14,17,AU Dellepiane,2945.0,5,8,2021
2021-08-14,18,AU 4  Lugones,6750.0,5,8,2021
2021-08-14,18,AU 5 Cantilo,2103.0,5,8,2021
2021-08-14,18,AU 9 de Julio Sur,2890.0,5,8,2021
2021-08-14,18,AU Dellepiane,2916.0,5,8,2021
2021-08-14,19,AU 4  Lugones,6830.5,5,8,2021
2021-08-14,19,AU 5 Cantilo,1876.0,5,8,2021
2021-08-14,19,AU 9 de Julio Sur,2907.5,5,8,2021
2021-08-14,19,AU Dellepiane,2913.0,5,8,2021
2021-08-14,20,AU 4  Lugones,6103.0,5,8,2021
2021-08-14,20,AU 5 Cantilo,1794.0,5,8,2021
2021-08-14,20,AU 9 de Julio Sur,2765.0,5,8,2021
2021-08-14,20,AU Dellepiane,2580.0,5,8,2021
2021-08-14,21,AU 4  Lugones,4194.5,5,8,2021
2021-08-14,21,AU 5 Cantilo,1178.0,5,8,2021
2021-08-14,21,AU 9 de Julio Sur,2116.0,5,8,2021
2021-08-14,21,AU Dellepiane,2083.0,5,8,2021
2021-08-14,22,AU 4  Lugones,2197.5,5,8,2021
2021-08-14,22,AU 5 Cantilo,770.0,5,8,2021
2021-08-14,22,AU 9 de Julio Sur,1393.0,5,8,2021
2021-08-14,22,AU Dellepiane,1402.0,5,8,2021
2021-08-14,23,AU 4  Lugones,1735.5,5,8,2021
2021-08-14,23,AU 5 Cantilo,828.0,5,8,2021
2021-08-14,23,AU 9 de Julio Sur,1294.0,5,8,2021
2021-08-14,23,AU Dellepiane,1096.0,5,8,2021
2021-08-15,0,AU 4  Lugones,1815.0,6,8,2021
2021-08-15,0,AU 5 Cantilo,1096.0,6,8,2021
2021-08-15,0,AU 9 de Julio Sur,1456.5,6,8,2021
2021-08-15,0,AU Dellepiane,1043.0,6,8,2021
2021-08-15,1,AU 4  Lugones,1385.5,6,8,2021
2021-08-15,1,AU 5 Cantilo,629.0,6,8,2021
2021-08-15,1,AU 9 de Julio Sur,1076.0,6,8,2021
2021-08-15,1,AU Dellepiane,778.0,6,8,2021
2021-08-15,2,AU 4  Lugones,951.0,6,8,2021
2021-08-15,2,AU 5 Cantilo,314.0,6,8,2021
2021-08-15,2,AU 9 de Julio Sur,718.0,6,8,2021
2021-08-15,2,AU Dellepiane,547.0,6,8,2021
2021-08-15,3,AU 4  Lugones,579.0,6,8,2021
2021-08-15,3,AU 5 Cantilo,246.0,6,8,2021
2021-08-15,3,AU 9 de Julio Sur,431.0,6,8,2021
2021-08-15,3,AU Dellepiane,395.0,6,8,2021
2021-08-15,4,AU 4  Lugones,512.5,6,8,2021
2021-08-15,4,AU 5 Cantilo,179.0,6,8,2021
2021-08-15,4,AU 9 de Julio Sur,389.0,6,8,2021
2021-08-15,4,AU Dellepiane,302.0,6,8,2021
2021-08-15,5,AU 4  Lugones,993.0,6,8,2021
2021-08-15,5,AU 5 Cantilo,243.0,6,8,2021
2021-08-15,5,AU 9 de Julio Sur,566.0,6,8,2021
2021-08-15,5,AU Dellepiane,444.0,6,8,2021
2021-08-15,6,AU 4  Lugones,1070.5,6,8,2021
2021-08-15,6,AU 5 Cantilo,348.0,6,8,2021
2021-08-15,6,AU 9 de Julio Sur,841.5,6,8,2021
2021-08-15,6,AU Dellepiane,782.0,6,8,2021
2021-08-15,7,AU 4  Lugones,1222.0,6,8,2021
2021-08-15,7,AU 5 Cantilo,500.0,6,8,2021
2021-08-15,7,AU 9 de Julio Sur,782.0,6,8,2021
2021-08-15,7,AU Dellepiane,957.0,6,8,2021
2021-08-15,8,AU 4  Lugones,1588.5,6,8,2021
2021-08-15,8,AU 5 Cantilo,735.0,6,8,2021
2021-08-15,8,AU 9 de Julio Sur,828.5,6,8,2021
2021-08-15,8,AU Dellepiane,1231.0,6,8,2021
2021-08-15,9,AU 4  Lugones,2061.5,6,8,2021
2021-08-15,9,AU 5 Cantilo,1197.0,6,8,2021
2021-08-15,9,AU 9 de Julio Sur,1101.5,6,8,2021
2021-08-15,9,AU Dellepiane,1516.0,6,8,2021
2021-08-15,10,AU 4  Lugones,2991.0,6,8,2021
2021-08-15,10,AU 5 Cantilo,1869.0,6,8,2021
2021-08-15,10,AU 9 de Julio Sur,1569.5,6,8,2021
2021-08-15,10,AU Dellepiane,1953.0,6,8,2021
2021-08-15,11,AU 4  Lugones,3879.0,6,8,2021
2021-08-15,11,AU 5 Cantilo,2914.0,6,8,2021
2021-08-15,11,AU 9 de Julio Sur,2115.0,6,8,2021
2021-08-15,11,AU Dellepiane,2486.0,6,8,2021
2021-08-15,12,AU 4  Lugones,4948.0,6,8,2021
2021-08-15,12,AU 5 Cantilo,3561.0,6,8,2021
2021-08-15,12,AU 9 de Julio Sur,2637.5,6,8,2021
2021-08-15,12,AU Dellepiane,2917.0,6,8,2021
2021-08-15,13,AU 4  Lugones,4442.0,6,8,2021
2021-08-15,13,AU 5 Cantilo,2512.0,6,8,2021
2021-08-15,13,AU 9 de Julio Sur,2536.5,6,8,2021
2021-08-15,13,AU Dellepiane,2877.0,6,8,2021
2021-08-15,14,AU 4  Lugones,4261.0,6,8,2021
2021-08-15,14,AU 5 Cantilo,1725.0,6,8,2021
2021-08-15,14,AU 9 de Julio Sur,1988.0,6,8,2021
2021-08-15,14,AU Dellepiane,2305.0,6,8,2021
2021-08-15,15,AU 4  Lugones,5029.0,6,8,2021
2021-08-15,15,AU 5 Cantilo,1699.0,6,8,2021
2021-08-15,15,AU 9 de Julio Sur,2217.0,6,8,2021
2021-08-15,15,AU Dellepiane,2014.0,6,8,2021
2021-08-15,16,AU 4  Lugones,5865.0,6,8,2021
2021-08-15,16,AU 5 Cantilo,1884.0,6,8,2021
2021-08-15,16,AU 9 de Julio Sur,2556.5,6,8,2021
2021-08-15,16,AU Dellepiane,2103.0,6,8,2021
2021-08-15,17,AU 4  Lugones,6564.0,6,8,2021
2021-08-15,17,AU 5 Cantilo,1857.0,6,8,2021
2021-08-15,17,AU 9 de Julio Sur,2978.5,6,8,2021
2021-08-15,17,AU Dellepiane,2472.0,6,8,2021
2021-08-15,18,AU 4  Lugones,6451.0,6,8,2021
2021-08-15,18,AU 5 Cantilo,1697.0,6,8,2021
2021-08-15,18,AU 9 de Julio Sur,3090.5,6,8,2021
2021-08-15,18,AU Dellepiane,2721.0,6,8,2021
2021-08-15,19,AU 4  Lugones,6429.0,6,8,2021
2021-08-15,19,AU 5 Cantilo,1650.0,6,8,2021
2021-08-15,19,AU 9 de Julio Sur,2937.0,6,8,2021
2021-08-15,19,AU Dellepiane,2633.0,6,8,2021
2021-08-15,20,AU 4  Lugones,5912.0,6,8,2021
2021-08-15,20,AU 5 Cantilo,1481.0,6,8,2021
2021-08-15,20,AU 9 de Julio Sur,2601.0,6,8,2021
2021-08-15,20,AU Dellepiane,2218.0,6,8,2021
2021-08-15,21,AU 4  Lugones,4779.0,6,8,2021
2021-08-15,21,AU 5 Cantilo,1020.0,6,8,2021
2021-08-15,21,AU 9 de Julio Sur,1912.5,6,8,2021
2021-08-15,21,AU Dellepiane,1749.0,6,8,2021
2021-08-15,22,AU 4  Lugones,2630.0,6,8,2021
2021-08-15,22,AU 5 Cantilo,792.0,6,8,2021
2021-08-15,22,AU 9 de Julio Sur,1481.5,6,8,2021
2021-08-15,22,AU Dellepiane,1442.0,6,8,2021
2021-08-15,23,AU 4  Lugones,1869.0,6,8,2021
2021-08-15,23,AU 5 Cantilo,726.0,6,8,2021
2021-08-15,23,AU 9 de Julio Sur,1178.5,6,8,2021
2021-08-15,23,AU Dellepiane,1206.0,6,8,2021
2021-08-16,0,AU 4  Lugones,1553.0,0,8,2021
2021-08-16,0,AU 5 Cantilo,714.0,0,8,2021
2021-08-16,0,AU 9 de Julio Sur,1118.5,0,8,2021
2021-08-16,0,AU Dellepiane,881.0,0,8,2021
2021-08-16,1,AU 4  Lugones,942.0,0,8,2021
2021-08-16,1,AU 5 Cantilo,409.0,0,8,2021
2021-08-16,1,AU 9 de Julio Sur,697.0,0,8,2021
2021-08-16,1,AU Dellepiane,597.0,0,8,2021
2021-08-16,2,AU 4  Lugones,597.0,0,8,2021
2021-08-16,2,AU 5 Cantilo,286.0,0,8,2021
2021-08-16,2,AU 9 de Julio Sur,458.5,0,8,2021
2021-08-16,2,AU Dellepiane,439.0,0,8,2021
2021-08-16,3,AU 4  Lugones,374.0,0,8,2021
2021-08-16,3,AU 5 Cantilo,133.0,0,8,2021
2021-08-16,3,AU 9 de Julio Sur,292.5,0,8,2021
2021-08-16,3,AU Dellepiane,356.0,0,8,2021
2021-08-16,4,AU 4  Lugones,457.0,0,8,2021
2021-08-16,4,AU 5 Cantilo,162.0,0,8,2021
2021-08-16,4,AU 9 de Julio Sur,357.0,0,8,2021
2021-08-16,4,AU Dellepiane,437.0,0,8,2021
2021-08-16,5,AU 4  Lugones,1126.0,0,8,2021
2021-08-16,5,AU 5 Cantilo,269.0,0,8,2021
2021-08-16,5,AU 9 de Julio Sur,504.5,0,8,2021
2021-08-16,5,AU Dellepiane,726.0,0,8,2021
2021-08-16,6,AU 4  Lugones,1279.0,0,8,2021
2021-08-16,6,AU 5 Cantilo,473.0,0,8,2021
2021-08-16,6,AU 9 de Julio Sur,910.5,0,8,2021
2021-08-16,6,AU Dellepiane,1120.0,0,8,2021
2021-08-16,7,AU 4  Lugones,1568.0,0,8,2021
2021-08-16,7,AU 5 Cantilo,654.0,0,8,2021
2021-08-16,7,AU 9 de Julio Sur,969.0,0,8,2021
2021-08-16,7,AU Dellepiane,1376.0,0,8,2021
2021-08-16,8,AU 4  Lugones,2032.0,0,8,2021
2021-08-16,8,AU 5 Cantilo,884.0,0,8,2021
2021-08-16,8,AU 9 de Julio Sur,955.5,0,8,2021
2021-08-16,8,AU Dellepiane,1461.0,0,8,2021
2021-08-16,9,AU 4  Lugones,2569.0,0,8,2021
2021-08-16,9,AU 5 Cantilo,1207.0,0,8,2021
2021-08-16,9,AU 9 de Julio Sur,1111.0,0,8,2021
2021-08-16,9,AU Dellepiane,1838.0,0,8,2021
2021-08-16,10,AU 4  Lugones,3386.0,0,8,2021
2021-08-16,10,AU 5 Cantilo,1682.0,0,8,2021
2021-08-16,10,AU 9 de Julio Sur,1421.0,0,8,2021
2021-08-16,10,AU Dellepiane,2068.0,0,8,2021
2021-08-16,11,AU 4  Lugones,4190.0,0,8,2021
2021-08-16,11,AU 5 Cantilo,2178.0,0,8,2021
2021-08-16,11,AU 9 de Julio Sur,1857.0,0,8,2021
2021-08-16,11,AU Dellepiane,2513.0,0,8,2021
2021-08-16,12,AU 4  Lugones,5039.0,0,8,2021
2021-08-16,12,AU 5 Cantilo,2608.0,0,8,2021
2021-08-16,12,AU 9 de Julio Sur,2247.5,0,8,2021
2021-08-16,12,AU Dellepiane,2658.0,0,8,2021
2021-08-16,13,AU 4  Lugones,5369.0,0,8,2021
2021-08-16,13,AU 5 Cantilo,2294.0,0,8,2021
2021-08-16,13,AU 9 de Julio Sur,2402.5,0,8,2021
2021-08-16,13,AU Dellepiane,2367.0,0,8,2021
2021-08-16,14,AU 4  Lugones,5495.0,0,8,2021
2021-08-16,14,AU 5 Cantilo,1988.0,0,8,2021
2021-08-16,14,AU 9 de Julio Sur,2330.5,0,8,2021
2021-08-16,14,AU Dellepiane,2194.0,0,8,2021
2021-08-16,15,AU 4  Lugones,6267.0,0,8,2021
2021-08-16,15,AU 5 Cantilo,2119.0,0,8,2021
2021-08-16,15,AU 9 de Julio Sur,2440.5,0,8,2021
2021-08-16,15,AU Dellepiane,2106.0,0,8,2021
2021-08-16,16,AU 4  Lugones,6953.0,0,8,2021
2021-08-16,16,AU 5 Cantilo,2235.0,0,8,2021
2021-08-16,16,AU 9 de Julio Sur,2576.5,0,8,2021
2021-08-16,16,AU Dellepiane,2225.0,0,8,2021
2021-08-16,17,AU 4  Lugones,6852.0,0,8,2021
2021-08-16,17,AU 5 Cantilo,2039.0,0,8,2021
2021-08-16,17,AU 9 de Julio Sur,2807.0,0,8,2021
2021-08-16,17,AU Dellepiane,2306.0,0,8,2021
2021-08-16,18,AU 4  Lugones,6386.0,0,8,2021
2021-08-16,18,AU 5 Cantilo,1893.0,0,8,2021
2021-08-16,18,AU 9 de Julio Sur,2918.0,0,8,2021
2021-08-16,18,AU Dellepiane,2386.0,0,8,2021
2021-08-16,19,AU 4  Lugones,5976.0,0,8,2021
2021-08-16,19,AU 5 Cantilo,1697.0,0,8,2021
2021-08-16,19,AU 9 de Julio Sur,2764.5,0,8,2021
2021-08-16,19,AU Dellepiane,2370.0,0,8,2021
2021-08-16,20,AU 4  Lugones,5087.0,0,8,2021
2021-08-16,20,AU 5 Cantilo,1529.0,0,8,2021
2021-08-16,20,AU 9 de Julio Sur,2200.5,0,8,2021
2021-08-16,20,AU Dellepiane,1986.0,0,8,2021
2021-08-16,21,AU 4  Lugones,3732.0,0,8,2021
2021-08-16,21,AU 5 Cantilo,1180.0,0,8,2021
2021-08-16,21,AU 9 de Julio Sur,1612.0,0,8,2021
2021-08-16,21,AU Dellepiane,1665.0,0,8,2021
2021-08-16,22,AU 4  Lugones,2486.0,0,8,2021
2021-08-16,22,AU 5 Cantilo,1019.0,0,8,2021
2021-08-16,22,AU 9 de Julio Sur,999.0,0,8,2021
2021-08-16,22,AU Dellepiane,1331.0,0,8,2021
2021-08-16,23,AU 4  Lugones,2104.0,0,8,2021
2021-08-16,23,AU 5 Cantilo,675.0,0,8,2021
2021-08-16,23,AU 9 de Julio Sur,773.0,0,8,2021
2021-08-16,23,AU Dellepiane,967.0,0,8,2021
2021-08-17,0,AU 4  Lugones,1066.0,1,8,2021
2021-08-17,0,AU 5 Cantilo,492.0,1,8,2021
2021-08-17,0,AU 9 de Julio Sur,499.0,1,8,2021
2021-08-17,0,AU Dellepiane,601.0,1,8,2021
2021-08-17,1,AU 4  Lugones,533.0,1,8,2021
2021-08-17,1,AU 5 Cantilo,240.0,1,8,2021
2021-08-17,1,AU 9 de Julio Sur,305.0,1,8,2021
2021-08-17,1,AU Dellepiane,342.0,1,8,2021
2021-08-17,2,AU 4  Lugones,311.0,1,8,2021
2021-08-17,2,AU 5 Cantilo,189.0,1,8,2021
2021-08-17,2,AU 9 de Julio Sur,200.0,1,8,2021
2021-08-17,2,AU Dellepiane,236.0,1,8,2021
2021-08-17,3,AU 4  Lugones,347.0,1,8,2021
2021-08-17,3,AU 5 Cantilo,171.0,1,8,2021
2021-08-17,3,AU 9 de Julio Sur,213.0,1,8,2021
2021-08-17,3,AU Dellepiane,256.0,1,8,2021
2021-08-17,4,AU 4  Lugones,622.0,1,8,2021
2021-08-17,4,AU 5 Cantilo,251.0,1,8,2021
2021-08-17,4,AU 9 de Julio Sur,395.0,1,8,2021
2021-08-17,4,AU Dellepiane,401.0,1,8,2021
2021-08-17,5,AU 4  Lugones,2001.0,1,8,2021
2021-08-17,5,AU 5 Cantilo,619.0,1,8,2021
2021-08-17,5,AU 9 de Julio Sur,916.0,1,8,2021
2021-08-17,5,AU Dellepiane,1083.0,1,8,2021
2021-08-17,6,AU 4  Lugones,4202.0,1,8,2021
2021-08-17,6,AU 5 Cantilo,1327.0,1,8,2021
2021-08-17,6,AU 9 de Julio Sur,1866.0,1,8,2021
2021-08-17,6,AU Dellepiane,1856.0,1,8,2021
2021-08-17,7,AU 4  Lugones,7235.0,1,8,2021
2021-08-17,7,AU 5 Cantilo,2574.0,1,8,2021
2021-08-17,7,AU 9 de Julio Sur,2720.0,1,8,2021
2021-08-17,7,AU Dellepiane,2667.0,1,8,2021
2021-08-17,8,AU 4  Lugones,7235.0,1,8,2021
2021-08-17,8,AU 5 Cantilo,2868.0,1,8,2021
2021-08-17,8,AU 9 de Julio Sur,3090.0,1,8,2021
2021-08-17,8,AU Dellepiane,3130.0,1,8,2021
2021-08-17,9,AU 4  Lugones,7235.0,1,8,2021
2021-08-17,9,AU 5 Cantilo,2705.0,1,8,2021
2021-08-17,9,AU 9 de Julio Sur,2883.0,1,8,2021
2021-08-17,9,AU Dellepiane,3361.0,1,8,2021
2021-08-17,10,AU 4  Lugones,7235.0,1,8,2021
2021-08-17,10,AU 5 Cantilo,2611.0,1,8,2021
2021-08-17,10,AU 9 de Julio Sur,2952.0,1,8,2021
2021-08-17,10,AU Dellepiane,3398.0,1,8,2021
2021-08-17,11,AU 4  Lugones,6649.5,1,8,2021
2021-08-17,11,AU 5 Cantilo,2827.0,1,8,2021
2021-08-17,11,AU 9 de Julio Sur,2909.0,1,8,2021
2021-08-17,11,AU Dellepiane,3530.0,1,8,2021
2021-08-17,12,AU 4  Lugones,6598.5,1,8,2021
2021-08-17,12,AU 5 Cantilo,3183.0,1,8,2021
2021-08-17,12,AU 9 de Julio Sur,987.0,1,8,2021
2021-08-17,12,AU Dellepiane,3691.0,1,8,2021
2021-08-17,13,AU 4  Lugones,6988.0,1,8,2021
2021-08-17,13,AU 5 Cantilo,3168.0,1,8,2021
